,gameId,gameDuration,gameVersion,platformId,season,winner,1st_baron,1st_dragon,1st_inhibitor,1st_riftHerald,1st_tower,t1_baron_kills,t1_champ_kills,t1_dragon_kills,t1_inhibitor_kills,t1_riftHerald_kills,t1_tower_kills,t1_team_assists,t1_team_gold_earn,t1_team_gold_spen,t1_team_kda,t2_baron_kills,t2_champ_kills,t2_dragon_kills,t2_inhibitor_kills,t2_riftHerald_kills,t2_tower_kills,t2_team_assists,t2_team_gold_earn,t2_team_gold_spen,t2_team_kda
698,2961862868,2680,11.21.403.3002,EUN1,11,2,2,1,1,0,1,0,60,3,1,0,7,59,85045,85210,1.4337349397590362,1,83,4,1,0,8,109,94831,85385,3.2
699,2961897935,1854,11.21.403.3002,EUN1,11,1,1,1,1,1,2,2,36,4,5,1,11,63,63615,59125,3.413793103448276,0,29,1,0,0,3,33,53563,55820,1.7222222222222223
700,2919611169,2683001,11.17.394.4489,EUN1,11,1,2,1,1,2,2,0,59,5,2,0,8,88,88418,84075,2.296875,2,64,2,2,1,6,60,86368,84323,2.1016949152542375
701,2844659496,2653606,11.11.377.6311,EUN1,11,2,2,2,1,2,1,0,50,3,2,0,7,57,83450,93045,1.6984126984126984,2,63,4,1,1,9,76,91206,87535,2.78
702,2954863269,2141,11.21.403.3002,EUN1,11,2,1,2,1,2,2,1,49,1,1,0,7,49,71202,67390,2.0,1,49,4,1,2,8,64,73311,67085,2.306122448979592
703,2954261525,1965,11.21.403.3002,EUN1,11,1,0,1,1,2,1,0,40,4,3,1,9,45,66681,61215,2.5,0,34,1,0,1,3,41,61498,60880,1.875
704,2954781068,931,11.21.403.3002,EUN1,11,2,0,0,2,2,2,0,5,0,0,0,1,1,22683,18625,0.2222222222222222,0,27,0,1,1,6,28,32721,27375,11.0
705,2954359783,1868,11.21.403.3002,EUN1,11,2,2,1,2,2,2,0,18,1,0,0,4,37,54236,52625,1.896551724137931,1,29,4,1,2,9,43,61469,54193,4.0
706,2966044418,1625,11.22.406.3587,EUN1,11,2,1,2,2,2,2,1,24,1,0,0,2,29,47279,45000,1.2926829268292683,0,41,3,1,2,8,48,58335,50525,3.7083333333333335
707,2965729174,1921,11.22.406.3587,EUN1,11,1,1,1,1,1,1,2,48,4,1,1,10,85,71995,67283,3.0930232558139537,0,43,0,0,0,3,62,62114,60140,2.1875
