,gameId,gameDuration,gameVersion,platformId,season,winner,1st_baron,1st_dragon,1st_inhibitor,1st_riftHerald,1st_tower,t1_baron_kills,t1_champ_kills,t1_dragon_kills,t1_inhibitor_kills,t1_riftHerald_kills,t1_tower_kills,t1_team_assists,t1_team_gold_earn,t1_team_gold_spen,t1_team_kda,t2_baron_kills,t2_champ_kills,t2_dragon_kills,t2_inhibitor_kills,t2_riftHerald_kills,t2_tower_kills,t2_team_assists,t2_team_gold_earn,t2_team_gold_spen,t2_team_kda
1036,5389159864,1431801,11.15.389.2308,EUW1,11,2,2,2,2,2,2,0,9,0,0,0,1,12,34585,32330,0.75,1,28,3,2,2,9,38,47991,41885,7.333333333333333
1037,5540343989,2999,11.22.406.3587,EUW1,11,2,2,2,2,1,1,0,64,3,1,1,7,87,96981,92275,2.559322033898305,2,59,4,5,0,11,60,96223,91915,1.859375
1038,5517669652,1646,11.21.403.3002,EUW1,11,1,2,1,1,1,1,0,35,4,1,2,8,49,50261,43903,4.9411764705882355,0,17,0,0,0,2,11,41555,38125,0.8
1039,5540533223,1530,11.22.406.3587,EUW1,11,1,2,2,1,1,2,0,27,2,2,1,5,28,42260,39185,3.4375,0,16,2,0,0,3,13,40070,36810,1.0740740740740742
1040,5538881828,2587,11.22.406.3587,EUW1,11,2,1,2,1,1,2,1,48,3,1,2,8,71,78125,73550,2.5319148936170213,1,47,3,1,0,6,80,77571,70600,2.6458333333333335
1041,5319165289,2767977,11.12.379.4946,EUW1,11,2,1,1,2,2,2,3,42,2,0,0,6,53,88507,86965,1.4179104477611941,0,67,4,3,1,10,99,94383,80750,3.9523809523809526
1042,5317853847,1604817,11.12.379.4946,EUW1,11,2,2,1,2,2,2,0,22,1,0,1,6,24,48318,45365,0.9583333333333334,1,48,2,1,1,5,51,59551,53850,4.5
1043,5539234540,1070,11.22.406.3587,EUW1,11,2,2,1,2,2,2,0,10,1,0,0,0,8,25325,22200,0.6923076923076923,0,26,1,0,1,3,28,35573,28185,5.4
1044,5539232205,1628,11.22.406.3587,EUW1,11,2,2,2,2,1,2,0,27,0,0,1,2,18,43116,41155,1.0465116279069768,0,43,4,1,1,10,56,56059,46698,3.6666666666666665
1045,5538206089,2663,11.22.406.3587,EUW1,11,1,1,1,1,1,1,3,39,5,5,1,11,57,88135,78450,2.0869565217391304,0,46,1,0,0,3,79,80750,79910,3.2051282051282053
1046,5536979076,1693,11.22.406.3587,EUW1,11,2,2,2,2,1,2,0,17,1,0,1,2,25,46205,44058,1.2,1,35,3,2,1,8,35,58429,50950,4.117647058823529
1047,5535143138,2191,11.21.403.3002,EUW1,11,2,2,1,2,1,1,0,29,2,0,1,3,39,59260,57025,1.7435897435897436,2,39,3,2,1,11,36,71692,63900,2.586206896551724
1048,5530761082,1267,11.21.403.3002,EUW1,11,1,2,1,1,2,1,0,33,3,1,0,6,34,43538,39155,7.444444444444445,0,9,0,0,1,1,8,31438,28865,0.5151515151515151
1049,5325240037,1284829,11.12.379.4946,EUW1,11,2,2,2,2,2,2,0,10,0,0,0,0,9,32283,30195,0.76,0,25,2,1,1,5,22,43050,40085,4.7
1050,5325057501,1871165,11.12.379.4946,EUW1,11,2,2,2,2,2,1,0,38,1,0,1,4,47,62925,60700,1.6037735849056605,1,53,4,1,1,9,65,70418,64395,3.1052631578947367
1051,5433005013,976142,11.17.393.607,EUW1,11,2,2,2,2,2,2,0,6,0,0,0,0,6,22733,20150,0.34285714285714286,0,35,2,0,1,6,43,40007,31310,13.0
1052,5416027434,1343054,11.16.390.1945,EUW1,11,1,2,1,2,2,2,0,28,3,0,0,4,29,45745,36945,5.181818181818182,0,11,0,0,2,2,15,34647,32550,0.9285714285714286
1053,5539782494,1502,11.22.406.3587,EUW1,11,2,2,1,2,2,2,0,8,1,0,0,3,7,40074,36900,0.5172413793103449,1,29,2,1,1,11,24,54713,47458,6.625
1054,5539669880,1079,11.22.406.3587,EUW1,11,1,2,1,1,2,1,0,26,2,1,1,8,27,41521,35975,6.625,0,8,0,0,1,0,9,28159,26468,0.6538461538461539
1055,5539967777,2474,11.22.406.3587,EUW1,11,1,2,1,1,1,1,2,39,3,5,2,11,37,81466,74375,2.375,1,32,3,0,0,4,59,76332,69675,2.3333333333333335
1056,5538433624,2169,11.22.406.3587,EUW1,11,2,2,1,2,2,2,0,25,2,0,0,3,25,59599,61845,1.3513513513513513,1,37,3,2,2,11,48,69959,64010,3.4
1057,5540851086,1933,11.22.406.3587,EUW1,11,1,2,2,1,1,1,0,55,3,2,1,10,77,71614,65464,3.7714285714285714,0,35,1,0,0,3,26,58329,53325,1.1090909090909091
1058,5540787699,1746,11.22.406.3587,EUW1,11,1,2,1,1,2,2,0,35,4,1,0,7,66,52749,43850,7.769230769230769,0,13,0,0,2,4,19,44714,43200,0.9142857142857143
1059,5438104184,205319,11.17.394.4489,EUW1,11,2,2,2,2,2,2,0,2,0,0,0,0,0,4746,2000,2.0,0,0,0,0,0,0,0,4692,2500,0.0
1060,5438071828,1610015,11.17.394.4489,EUW1,11,1,1,1,1,1,1,1,30,2,2,1,10,34,54846,44205,3.764705882352941,0,17,1,0,1,2,30,41763,39150,1.5666666666666667
1061,5263816661,2064701,11.10.374.9538,EUW1,11,1,1,1,1,2,2,1,36,4,1,0,7,56,63143,56825,4.0,0,23,1,0,2,5,37,55716,54335,1.6666666666666667
1062,5263752420,2165008,11.10.374.9538,EUW1,11,2,1,1,1,1,1,1,43,1,2,1,10,38,70909,75195,1.4210526315789473,1,57,4,1,0,7,81,79605,68800,3.2093023255813953
1063,5471849115,1752290,11.19.398.2521,EUW1,11,1,1,1,1,1,1,1,26,1,1,1,7,47,55081,46650,2.5172413793103448,0,29,3,0,0,6,41,52943,51210,2.6923076923076925
1064,5460727678,2299457,11.18.395.7538,EUW1,11,1,2,2,1,2,2,0,53,4,1,0,9,75,79767,72550,2.2857142857142856,1,56,2,0,1,6,64,79124,77865,2.2641509433962264
1065,5476978191,2198044,11.19.398.9466,EUW1,11,2,2,1,2,2,2,0,42,1,0,0,1,71,67403,64475,2.8974358974358974,1,39,4,2,1,11,43,70286,61875,1.9523809523809523
1066,5476960902,2267060,11.19.398.9466,EUW1,11,2,2,2,1,1,1,0,49,2,2,1,8,49,72462,70275,1.9215686274509804,1,51,3,1,0,9,70,74963,68525,2.4693877551020407
1067,5161730861,989920,11.6.365.1420,EUW1,11,2,2,2,2,2,2,0,6,0,0,0,0,4,21546,16250,0.5,0,20,2,0,1,5,19,34518,27275,6.5
1068,5149873409,1475115,11.5.361.3108,EUW1,11,1,2,1,1,1,2,0,41,2,2,1,9,40,52714,48500,4.05,0,20,1,0,0,4,34,42472,39300,1.3170731707317074
1069,5536521954,1955,11.22.406.3587,EUW1,11,2,1,2,2,2,2,1,31,1,0,0,4,45,63777,63083,1.853658536585366,0,41,4,1,2,8,75,67268,61125,3.7419354838709675
1070,5534834294,1708,11.21.403.3002,EUW1,11,2,2,2,2,1,2,0,15,1,0,1,2,24,44407,43910,1.5,1,26,3,2,1,8,35,55448,50780,4.066666666666666
1071,5515569555,1991,11.21.403.3002,EUW1,11,2,2,2,2,2,2,1,31,1,0,0,5,45,63745,60630,1.7674418604651163,1,43,4,2,0,9,72,67358,59230,3.7096774193548385
