,id
5458,EUW1_5195395850
5459,EUW1_5487437469
5460,EUW1_5460899982
5461,EUW1_5462089447
5462,EUW1_5458947304
5463,EUW1_5540016728
5464,EUW1_5539920332
5465,EUW1_5540634861
5466,EUW1_5540520355
5467,EUW1_5436936209
5468,EUW1_5436951296
5469,EUW1_5447332622
5470,EUW1_5447238165
5471,EUW1_5540172667
5472,EUW1_5532463701
5473,EUW1_5540138526
5474,EUW1_5539979425
5475,EUW1_5533256767
5476,EUW1_5533220657
5477,EUW1_5534943513
5478,EUW1_5534849496
5479,EUW1_5527886633
5480,EUW1_5527647637
5481,EUW1_5539235381
5482,EUW1_5539173385
5483,EUW1_5540546528
5484,EUW1_5540487471
5485,EUW1_5540151659
5486,EUW1_5539970781
5487,EUW1_5540252288
5488,EUW1_5497803957
5489,EUW1_5497810535
5490,EUW1_5521887830
5491,EUW1_5521862002
5492,EUW1_5521182689
5493,EUW1_5512441864
5494,EUW1_5538207435
5495,EUW1_5535285797
5496,EUW1_5540668748
5497,EUW1_5540654073
5498,EUW1_5538250062
5499,EUW1_5538217966
5500,EUW1_5281852609
5501,EUW1_5280353886
5502,EUW1_5527464887
5503,EUW1_5452298845
5504,EUW1_5432044159
5505,EUW1_5431979052
5506,EUW1_5436533893
5507,EUW1_5436439491
5508,EUW1_5537870991
5509,EUW1_5532132559
5510,EUW1_5534929213
5511,EUW1_5534923952
5512,EUW1_5504397219
5513,EUW1_5497208487
5514,EUW1_5537526648
5515,EUW1_5537532335
5516,EUW1_5162401766
5517,EUW1_5162355895
5518,EUW1_5540897920
5519,EUW1_5540935708
5520,EUW1_5524407312
5521,EUW1_5524340267
5522,EUW1_5533904177
5523,EUW1_5533440968
5524,EUW1_5540719002
5525,EUW1_5539420648
5526,EUW1_5512821470
5527,EUW1_5481601384
5528,EUW1_5535032227
5529,EUW1_5532878153
5530,EUW1_5534592013
5531,EUW1_5518855020
5532,EUW1_5439131777
5533,EUW1_5439026642
5534,EUW1_5349558151
5535,EUW1_5349560839
5536,EUW1_5536695791
5537,EUW1_5536517980
5538,EUW1_5539792085
5539,EUW1_5539677311
5540,EUW1_5479985612
5541,EUW1_5480032566
5542,EUW1_5120772740
5543,EUW1_5106092323
5544,EUW1_5538114835
5545,EUW1_5537765458
5546,EUW1_5540461923
5547,EUW1_5540097168
5548,EUW1_5314370657
5549,EUW1_5314251630
5550,EUW1_5533211276
5551,EUW1_5533146829
5552,EUW1_5256801202
5553,EUW1_5256644689
5554,EUW1_5532414329
5555,EUW1_5532253786
5556,EUW1_5539827509
5557,EUW1_5539546278
5558,EUW1_5540717404
5559,EUW1_5540629860
5560,EUW1_5461356908
5561,EUW1_5458040009
5562,EUW1_5431095173
5563,EUW1_5431171208
5564,EUW1_5464198865
5565,EUW1_5462721798
5566,EUW1_5034426911
5567,EUW1_5034257663
5568,EUW1_5537326709
5569,EUW1_5537199024
5570,EUW1_5512613757
5571,EUW1_5439512929
5572,EUW1_5489031410
5573,EUW1_5464145137
5574,EUW1_5528730697
5575,EUW1_5527600510
5576,EUW1_5536776683
5577,EUW1_5507441157
5578,EUW1_5531577341
5579,EUW1_5528915072
5580,EUW1_5538308308
5581,EUW1_5538111281
5582,EUW1_5306668423
5583,EUW1_5301050672
5584,EUW1_5540180732
5585,EUW1_5540065546
5586,EUW1_5493101604
5587,EUW1_5491502621
5588,EUW1_5291930313
5589,EUW1_5289595024
5590,EUW1_5381119566
5591,EUW1_5381049835
5592,EUW1_5540488365
5593,EUW1_5533078870
5594,EUW1_5388510103
5595,EUW1_5388575686
5596,EUW1_5535419505
5597,EUW1_5534227299
5598,EUW1_5537823287
5599,EUW1_5537324490
5600,EUW1_5535575248
5601,EUW1_5509233751
5602,EUW1_5478856989
5603,EUW1_5539793934
5604,EUW1_5539780517
5605,EUW1_5166167562
5606,EUW1_5166019751
5607,EUW1_5524565053
5608,EUW1_5467760379
5609,EUW1_5179857336
5610,EUW1_5110431939
5611,EUW1_5538638056
5612,EUW1_5538642468
5613,EUW1_5540831452
5614,EUW1_5540677462
5615,EUW1_5538738544
5616,EUW1_5538721837
5617,EUW1_5539854996
5618,EUW1_5539838425
5619,EUW1_5540497636
5620,EUW1_5540439222
5621,EUW1_5532090071
5622,EUW1_5527250896
5623,EUW1_5386078117
5624,EUW1_5385959885
5625,EUW1_5485403827
5626,EUW1_5477778786
5627,EUW1_5199580721
5628,EUW1_5199494255
5629,EUW1_5123462965
5630,EUW1_5122378978
5631,EUW1_5526973799
5632,EUW1_5527001742
5633,EUW1_5461343504
5634,EUW1_5450231637
5635,EUW1_5540425665
5636,EUW1_5540320382
5637,EUW1_5467082108
5638,EUW1_5313692068
5639,EUW1_5391678854
5640,EUW1_5391702526
5641,EUW1_5471485445
5642,EUW1_5471379555
5643,EUW1_5344644810
5644,EUW1_5341942236
5645,EUW1_5539618445
5646,EUW1_5539586146
5647,EUW1_5531730077
5648,EUW1_5531715227
5649,EUW1_5524569142
5650,EUW1_5524503795
5651,EUW1_5533211569
5652,EUW1_5530276499
5653,EUW1_5477469279
5654,EUW1_5447213812
5655,EUW1_5479908249
5656,EUW1_5474919368
5657,EUW1_5364993966
5658,EUW1_5364952233
5659,EUW1_5384991526
5660,EUW1_5352644906
5661,EUW1_5271036198
5662,EUW1_5271083124
5663,EUW1_5413352138
5664,EUW1_5413329122
5665,EUW1_5525336622
5666,EUW1_5525352244
5667,EUW1_5389245327
5668,EUW1_5389159864
5669,EUW1_5540343989
5670,EUW1_5517669652
5671,EUW1_5540533223
5672,EUW1_5538881828
5673,EUW1_5319165289
5674,EUW1_5317853847
5675,EUW1_5539234540
5676,EUW1_5539232205
5677,EUW1_5538206089
5678,EUW1_5536979076
5679,EUW1_5535143138
5680,EUW1_5530761082
5681,EUW1_5325240037
5682,EUW1_5325057501
5683,EUW1_5433005013
5684,EUW1_5416027434
5685,EUW1_5539782494
5686,EUW1_5539669880
5687,EUW1_5539967777
5688,EUW1_5538433624
5689,EUW1_5540851086
5690,EUW1_5540787699
5691,EUW1_5438104184
5692,EUW1_5438071828
5693,EUW1_5263816661
5694,EUW1_5263752420
5695,EUW1_5471849115
5696,EUW1_5460727678
5697,EUW1_5476978191
5698,EUW1_5476960902
5699,EUW1_5161730861
5700,EUW1_5149873409
5701,EUW1_5536521954
5702,EUW1_5534834294
5703,EUW1_5515569555
5704,EUW1_5515553542
5705,EUW1_5540930543
5706,EUW1_5540789468
5707,EUW1_5535923029
5708,EUW1_5524228508
5709,EUW1_5519349935
5710,EUW1_5401230646
5711,EUW1_5539860744
5712,EUW1_5539815150
5713,EUW1_5530302796
5714,EUW1_5479671943
5715,EUW1_5516710194
5716,EUW1_5516774789
5717,EUW1_5540160245
5718,EUW1_5540182772
5719,EUW1_5488319008
5720,EUW1_5488311290
5721,EUW1_5471839901
5722,EUW1_5446334811
5723,EUW1_5321194253
5724,EUW1_5312330745
5725,EUW1_5512879695
5726,EUW1_5512867491
5727,EUW1_5459805636
5728,EUW1_5401226538
5729,EUW1_5510467701
5730,EUW1_5510378809
5731,EUW1_5536963764
5732,EUW1_5536817975
5733,EUW1_5521561290
5734,EUW1_5521503763
5735,EUW1_5473659886
5736,EUW1_5473635245
5737,EUW1_5524143558
5738,EUW1_5517989009
5739,EUW1_5535156092
5740,EUW1_5535019946
5741,EUW1_5538740286
5742,EUW1_5538751805
5743,EUW1_5537941701
5744,EUW1_5537878831
5745,EUW1_5538721107
5746,EUW1_5538547213
5747,EUW1_5524470550
5748,EUW1_5524306689
5749,EUW1_5534919656
5750,EUW1_5534826991
5751,EUW1_5484252804
5752,EUW1_5481317087
5753,EUW1_5392324540
5754,EUW1_5392270728
5755,EUW1_5470095347
5756,EUW1_5470094054
5757,EUW1_5474038312
5758,EUW1_5474013137
5759,EUW1_5536972389
5760,EUW1_5536835850
5761,EUW1_5289737497
5762,EUW1_5289783283
5763,EUW1_5539791066
5764,EUW1_5538768028
5765,EUW1_5500271997
5766,EUW1_5500105929
5767,EUW1_5443826124
5768,EUW1_5443874064
5769,EUW1_5472801352
5770,EUW1_5470768155
5771,EUW1_5469503470
5772,EUW1_5466595714
5773,EUW1_5198496718
5774,EUW1_5094801571
5775,EUW1_5384457046
5776,EUW1_5384288667
5777,EUW1_5534404430
5778,EUW1_5534220267
5779,EUW1_5540126545
5780,EUW1_5540041968
5781,EUW1_5504459311
5782,EUW1_5504473946
5783,EUW1_5189793997
5784,EUW1_5189386898
5785,EUW1_5346673644
5786,EUW1_5330070874
5787,EUW1_5504307819
5788,EUW1_5504294703
5789,EUW1_5540269902
5790,EUW1_5540331131
5791,EUW1_5537108872
5792,EUW1_5532785093
5793,EUW1_5534695439
5794,EUW1_5534030888
5795,EUW1_5435482520
5796,EUW1_5435348545
5797,EUW1_5412275745
5798,EUW1_5412271041
5799,EUW1_5537076378
5800,EUW1_5526222120
5801,EUW1_5539612694
5802,EUW1_5539540946
5803,EUW1_5540550425
5804,EUW1_5540582780
5805,EUW1_5471640923
5806,EUW1_5471086605
5807,EUW1_5513873097
5808,EUW1_5513676675
5809,EUW1_5532728636
5810,EUW1_5532736543
5811,EUW1_5527411361
5812,EUW1_5527267206
5813,EUW1_5064951720
5814,EUW1_5064825699
5815,EUW1_5287179411
5816,EUW1_5280098816
5817,EUW1_5538349071
5818,EUW1_5537412129
5819,EUW1_5538923551
5820,EUW1_5538705331
5821,EUW1_5447912195
5822,EUW1_5429232364
5823,EUW1_5318100976
5824,EUW1_5318045213
5825,EUW1_5518202856
5826,EUW1_5518097521
5827,EUW1_5366777976
5828,EUW1_5350363697
5829,EUW1_5504915666
5830,EUW1_5497626601
5831,EUW1_5533455485
5832,EUW1_5533391757
5833,EUW1_5540237234
5834,EUW1_5540153555
5835,EUW1_5326405367
5836,EUW1_5325515550
5837,EUW1_5167304514
5838,EUW1_5166686110
5839,EUW1_5540694524
5840,EUW1_5540636441
5841,EUW1_5529525868
5842,EUW1_5529580836
5843,EUW1_5540242142
5844,EUW1_5540196477
5845,EUW1_5540742755
5846,EUW1_5540706875
5847,EUW1_5534903729
5848,EUW1_5534738411
5849,EUW1_5473378686
5850,EUW1_5473306164
5851,EUW1_5505335391
5852,EUW1_5404976311
5853,EUW1_5136267427
5854,EUW1_5121055139
5855,EUW1_5487593333
5856,EUW1_5485285234
5857,EUW1_5478688161
5858,EUW1_5478615872
5859,EUW1_5537594988
5860,EUW1_5537612889
5861,EUW1_5101145392
5862,EUW1_5101037563
5863,EUW1_5540722672
5864,EUW1_5540419049
5865,EUW1_5539507950
5866,EUW1_5538121225
5867,EUW1_5510220691
5868,EUW1_5507204517
5869,EUW1_5538573672
5870,EUW1_5535397363
5871,EUW1_5522699577
5872,EUW1_5522678287
5873,EUW1_5540704306
5874,EUW1_5540102332
5875,EUW1_5522532395
5876,EUW1_5522476105
5877,EUW1_5384183455
5878,EUW1_5384118060
5879,EUW1_5540616114
5880,EUW1_5539999389
5881,EUW1_5540866540
5882,EUW1_5540904238
5883,EUW1_5540731050
5884,EUW1_5540566602
5885,EUW1_5488594506
5886,EUW1_5480908513
5887,EUW1_5061942563
5888,EUW1_5061640440
5889,EUW1_5536943584
5890,EUW1_5536866587
5891,EUW1_5537808996
5892,EUW1_5537786952
5893,EUW1_5176269151
5894,EUW1_5167153828
5895,EUW1_5540585824
5896,EUW1_5540457434
5897,EUW1_5539808130
5898,EUW1_5539813554
5899,EUW1_5516327318
5900,EUW1_5516392617
5901,EUW1_5539718764
5902,EUW1_5539654690
5903,EUW1_5330026705
5904,EUW1_5330040694
5905,EUW1_5376912490
5906,EUW1_5376736227
5907,EUW1_5359598419
5908,EUW1_5359564056
5909,EUW1_5509137331
5910,EUW1_5492614658
5911,EUW1_5511371575
5912,EUW1_5511203063
5913,EUW1_5310336873
5914,EUW1_5310273112
5915,EUW1_5516281741
5916,EUW1_5514956413
5917,EUW1_5538394556
5918,EUW1_5537428915
5919,EUW1_5472961661
5920,EUW1_5438960857
5921,EUW1_5511189285
5922,EUW1_5511029708
5923,EUW1_5539862039
5924,EUW1_5539777438
5925,EUW1_5282491775
5926,EUW1_5282378424
5927,EUW1_5539694743
5928,EUW1_5537810326
5929,EUW1_5537534866
5930,EUW1_5378440783
5931,EUW1_5522453262
5932,EUW1_5522390018
5933,EUW1_5256774562
5934,EUW1_5256668982
5935,EUW1_5378245884
5936,EUW1_5378150842
5937,EUW1_5533587912
5938,EUW1_5467326030
5939,EUW1_5537294420
5940,EUW1_5535749438
5941,EUW1_5495757426
5942,EUW1_5484035856
5943,EUW1_5534959374
5944,EUW1_5534932276
5945,EUW1_5533313933
5946,EUW1_5533218419
5947,EUW1_5515601218
5948,EUW1_5509083958
5949,EUW1_5519974593
5950,EUW1_5519817656
5951,EUW1_5443320207
5952,EUW1_5441950414
5953,EUW1_5507139149
5954,EUW1_5502984834
5955,EUW1_5539976592
5956,EUW1_5539739773
5957,EUW1_5467044199
5958,EUW1_5431987340
5959,EUW1_5539221316
5960,EUW1_5538977063
5961,EUW1_5478905975
5962,EUW1_5478888168
5963,EUW1_5039964064
5964,EUW1_5039798520
5965,EUW1_5534768809
5966,EUW1_5534775828
5967,EUW1_5535793221
5968,EUW1_5535790740
5969,EUW1_5365495887
5970,EUW1_5365168231
5971,EUW1_5514222508
5972,EUW1_5514039669
5973,EUW1_5290180700
5974,EUW1_5147903498
5975,EUW1_5540849375
5976,EUW1_5540858405
5977,EUW1_5533629282
5978,EUW1_5404750430
5979,EUW1_5454986470
5980,EUW1_5454913597
5981,EUW1_5538857066
5982,EUW1_5538729062
5983,EUW1_5538066357
5984,EUW1_5537755365
5985,EUW1_5532728604
5986,EUW1_5532667432
5987,EUW1_5540171529
5988,EUW1_5538463607
5989,EUW1_5500632242
5990,EUW1_5500546113
5991,EUW1_5540011655
5992,EUW1_5539914381
5993,EUW1_5507610698
5994,EUW1_5506975922
5995,EUW1_5540171313
5996,EUW1_5539995166
5997,EUW1_5538319187
5998,EUW1_5538293313
5999,EUW1_5540208469
6000,EUW1_5538551532
6001,EUW1_5538224406
6002,EUW1_5535090684
6003,EUW1_5533538921
6004,EUW1_5532994759
6005,EUW1_5127956179
6006,EUW1_5127900157
6007,EUW1_5465280990
6008,EUW1_5465138116
6009,EUW1_5531057847
6010,EUW1_5530985236
6011,EUW1_5538629300
6012,EUW1_5538489941
6013,EUW1_5264376195
6014,EUW1_5264401466
6015,EUW1_5454390383
6016,EUW1_5454387162
6017,EUW1_5531792469
6018,EUW1_5530805125
6019,EUW1_5531250584
6020,EUW1_5531037713
6021,EUW1_5540875071
6022,EUW1_5540923647
6023,EUW1_5540821328
6024,EUW1_5540695770
6025,EUW1_5313687054
6026,EUW1_5313693802
6027,EUW1_5367737758
6028,EUW1_5356763003
6029,EUW1_5354535721
6030,EUW1_5354212005
6031,EUW1_5438678078
6032,EUW1_5438629412
6033,EUW1_5518722383
6034,EUW1_5518614201
6035,EUW1_5537781502
6036,EUW1_5535256254
6037,EUW1_5268380502
6038,EUW1_5264531318
6039,EUW1_5137166569
6040,EUW1_5137120856
6041,EUW1_5410963075
6042,EUW1_5394557096
6043,EUW1_5489028710
6044,EUW1_5489043627
6045,EUW1_5470583296
6046,EUW1_5470498126
6047,EUW1_5471634677
6048,EUW1_5471652663
6049,EUW1_5474751975
6050,EUW1_5473058245
6051,EUW1_5317687096
6052,EUW1_5317646988
6053,EUW1_5296589058
6054,EUW1_5296480137
6055,EUW1_5538726721
6056,EUW1_5538711597
6057,EUW1_5538548200
6058,EUW1_5538173643
6059,EUW1_5534334843
6060,EUW1_5534257908
6061,EUW1_5512691277
6062,EUW1_5511467327
6063,EUW1_5458462402
6064,EUW1_5458356603
6065,EUW1_5521895542
6066,EUW1_5480028696
6067,EUW1_5522517132
6068,EUW1_5521841722
6069,EUW1_5532472616
6070,EUW1_5532308745
6071,EUW1_5537961730
6072,EUW1_5537878801
6073,EUW1_5521519390
6074,EUW1_5449180762
6075,EUW1_5031120129
6076,EUW1_5030411395
6077,EUW1_5535334005
6078,EUW1_5535300373
6079,EUW1_5153965709
6080,EUW1_5153971991
6081,EUW1_5538440687
6082,EUW1_5538252386
6083,EUW1_5082742070
6084,EUW1_5082352656
6085,EUW1_5540791185
6086,EUW1_5507312480
6087,EUW1_5506531468
6088,EUW1_5540195375
6089,EUW1_5540099586
6090,EUW1_5444452643
6091,EUW1_5064101764
6092,EUW1_5359454812
6093,EUW1_5359389258
6094,EUW1_5168717465
6095,EUW1_5168741062
6096,EUW1_5531522405
6097,EUW1_5483140389
6098,EUW1_5451309649
6099,EUW1_5451360728
6100,EUW1_5453367734
6101,EUW1_5453331371
6102,EUW1_5398998647
6103,EUW1_5398955978
6104,EUW1_5539949872
6105,EUW1_5539849347
6106,EUW1_5521746789
6107,EUW1_5521670050
6108,EUW1_5536473974
6109,EUW1_5534788021
6110,EUW1_5490944336
6111,EUW1_5490816525
6112,EUW1_5476938658
6113,EUW1_5476924072
6114,EUW1_5079180500
6115,EUW1_5079111703
6116,EUW1_5509550866
6117,EUW1_5509403101
6118,EUW1_5539601886
6119,EUW1_5537844451
6120,EUW1_5540313676
6121,EUW1_5540177190
6122,EUW1_5521799283
6123,EUW1_5521743786
6124,EUW1_5540687462
6125,EUW1_5538438352
6126,EUW1_5540643987
6127,EUW1_5540569014
6128,EUW1_5479453336
6129,EUW1_5479141062
6130,EUW1_5539960419
6131,EUW1_5535295565
6132,EUW1_5447203995
6133,EUW1_5447170591
6134,EUW1_5540391147
6135,EUW1_5540313375
6136,EUW1_5290785710
6137,EUW1_5290782154
6138,EUW1_5488185509
6139,EUW1_5488175413
6140,EUW1_5489326468
6141,EUW1_5488261863
6142,EUW1_5538310684
6143,EUW1_5538274413
6144,EUW1_5473478524
6145,EUW1_5473288762
6146,EUW1_5351251589
6147,EUW1_5289935952
6148,EUW1_5449728036
6149,EUW1_5449765877
6150,EUW1_5538632663
6151,EUW1_5538329959
6152,EUW1_5533369920
6153,EUW1_5532215164
6154,EUW1_5532060686
6155,EUW1_5531683179
6156,EUW1_5343973990
6157,EUW1_5343897480
6158,EUW1_5528901742
6159,EUW1_5528893089
6160,EUW1_5531819125
6161,EUW1_5531773375
6162,EUW1_5540041053
6163,EUW1_5539715309
6164,EUW1_5524425874
6165,EUW1_5524360147
6166,EUW1_5276001234
6167,EUW1_5138027840
6168,EUW1_5524852126
6169,EUW1_5383434709
6170,EUW1_5459549360
6171,EUW1_5450649160
6172,EUW1_5535503608
6173,EUW1_5262633037
6174,EUW1_5420676152
6175,EUW1_5420622076
